build,seed,scenario_id,scenario,contract,ego_collision,collision_partner,collision_time_s,other_vehicle_crashed,completed,semantic_valid,termination_reason,near_miss,min_ttc,min_clearance,fault_active_steps,event_times,lead_events,reference_pass,trigger_clearance_m,trigger_ttc_s,trigger_geometry_source
idm_ref,4179803,4179803:fbrt_stop_hold_go:initial:3,"{""scenario_id"": ""4179803:fbrt_stop_hold_go:initial:3"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 27.234199825674295, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 4.549936765804887, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,1.996378135692987,0.8509407450320623,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.3, ""phase"": ""HOLD_STOP""}, {""time_s"": 6.35, ""phase"": ""RESTART""}, {""time_s"": 16.35, ""phase"": ""CRUISE""}]",True,,,
idm_ref,4179803,4179803:fbrt_stop_hold_go:initial:4,"{""scenario_id"": ""4179803:fbrt_stop_hold_go:initial:4"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 23.015800531953573, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 3.30200157687068, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.1588810663310833,0.4189252834049171,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 5.55, ""phase"": ""HOLD_STOP""}, {""time_s"": 7.6, ""phase"": ""RESTART""}, {""time_s"": 17.6, ""phase"": ""CRUISE""}]",True,,,
idm_ref,4179803,4179803:fbrt_stop_hold_go:initial:5,"{""scenario_id"": ""4179803:fbrt_stop_hold_go:initial:5"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 11.154008242301643, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 4.903849045746028, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.1077147850953786,0.4125951294425789,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.1, ""phase"": ""HOLD_STOP""}, {""time_s"": 6.15, ""phase"": ""RESTART""}, {""time_s"": 16.15, ""phase"": ""CRUISE""}]",True,,,
idm_ref,4179803,4179803:fbrt_stop_hold_go:initial:6,"{""scenario_id"": ""4179803:fbrt_stop_hold_go:initial:6"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 13.429240043275058, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 2.577168894931674, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.491457774308739,0.23538918599922454,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 6.85, ""phase"": ""HOLD_STOP""}, {""time_s"": 8.85, ""phase"": ""RESTART""}, {""time_s"": 18.85, ""phase"": ""CRUISE""}]",True,,,
idm_ref,4179803,4179803:fbrt_stop_hold_go:initial:7,"{""scenario_id"": ""4179803:fbrt_stop_hold_go:initial:7"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 32.54911622777581, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 3.9871217207983136, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.0180271201902507,0.8761686609472292,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.8, ""phase"": ""HOLD_STOP""}, {""time_s"": 6.85, ""phase"": ""RESTART""}, {""time_s"": 16.85, ""phase"": ""CRUISE""}]",True,,,
idm_ref,4179803,4179803:fbrt_stop_hold_go:initial:8,"{""scenario_id"": ""4179803:fbrt_stop_hold_go:initial:8"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 34.3195737041533, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 3.1206143647432327, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.0801978009713302,0.5836141602833607,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 5.85, ""phase"": ""HOLD_STOP""}, {""time_s"": 7.9, ""phase"": ""RESTART""}, {""time_s"": 17.9, ""phase"": ""CRUISE""}]",True,,,
idm_ref,4179803,4179803:fbrt_stop_hold_go:initial:9,"{""scenario_id"": ""4179803:fbrt_stop_hold_go:initial:9"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 15.199813927523792, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 4.337207860313356, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.1111292375410855,0.4298871938416795,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.5, ""phase"": ""HOLD_STOP""}, {""time_s"": 6.55, ""phase"": ""RESTART""}, {""time_s"": 16.55, ""phase"": ""CRUISE""}]",True,,,
idm_ref,4179803,4179803:fbrt_stop_hold_go:initial:10,"{""scenario_id"": ""4179803:fbrt_stop_hold_go:initial:10"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 9.17258274834603, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 2.02320490218699, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.7768407329725484,0.15625811409216794,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 8.45, ""phase"": ""HOLD_STOP""}, {""time_s"": 10.45, ""phase"": ""RESTART""}, {""time_s"": 20.45, ""phase"": ""CRUISE""}]",True,,,
idm_ref,4179803,4179803:fbrt_stop_hold_go:initial:11,"{""scenario_id"": ""4179803:fbrt_stop_hold_go:initial:11"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 21.034258630126715, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 3.7949742013588548, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.101884399865866,0.501439929214115,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.95, ""phase"": ""HOLD_STOP""}, {""time_s"": 7.0, ""phase"": ""RESTART""}, {""time_s"": 17.0, ""phase"": ""CRUISE""}]",True,,,
idm_ref,4179803,4179803:fbrt_stop_hold_go:initial:12,"{""scenario_id"": ""4179803:fbrt_stop_hold_go:initial:12"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 25.129788491874933, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 2.558531786315143, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.3589875269937566,0.28007418850333465,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 6.9, ""phase"": ""HOLD_STOP""}, {""time_s"": 8.9, ""phase"": ""RESTART""}, {""time_s"": 18.9, ""phase"": ""CRUISE""}]",True,,,
idm_ref,4179803,4179803:fbrt_stop_hold_go:initial:13,"{""scenario_id"": ""4179803:fbrt_stop_hold_go:initial:13"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 5.014673049561679, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 4.150045212358236, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.284622850766803,0.3118327910539591,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.65, ""phase"": ""HOLD_STOP""}, {""time_s"": 6.7, ""phase"": ""RESTART""}, {""time_s"": 16.7, ""phase"": ""CRUISE""}]",True,,,
idm_ref,4179803,4179803:fbrt_stop_hold_go:initial:14,"{""scenario_id"": ""4179803:fbrt_stop_hold_go:initial:14"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 19.338745447807014, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 3.3353672372177243, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.1966698664619733,0.37499524136615037,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 5.5, ""phase"": ""HOLD_STOP""}, {""time_s"": 7.55, ""phase"": ""RESTART""}, {""time_s"": 17.55, ""phase"": ""CRUISE""}]",True,,,
idm_ref,4179803,4179803:fbrt_stop_hold_go:initial:15,"{""scenario_id"": ""4179803:fbrt_stop_hold_go:initial:15"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 30.243140276521444, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 4.732056377455592, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,False,1.9969220274743653,1.0195248463460302,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.2, ""phase"": ""HOLD_STOP""}, {""time_s"": 6.25, ""phase"": ""RESTART""}, {""time_s"": 16.25, ""phase"": ""CRUISE""}]",True,,,
idm_ref,4179803,4179803:fbrt_stop_hold_go:initial:16,"{""scenario_id"": ""4179803:fbrt_stop_hold_go:initial:16"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 29.652844911441207, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 3.446543605066836, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.066829524299429,0.6211666000689036,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 5.35, ""phase"": ""HOLD_STOP""}, {""time_s"": 7.4, ""phase"": ""RESTART""}, {""time_s"": 17.4, ""phase"": ""CRUISE""}]",True,,,
idm_ref,4179803,4179803:fbrt_stop_hold_go:initial:17,"{""scenario_id"": ""4179803:fbrt_stop_hold_go:initial:17"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 18.264193800278008, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 4.667531671002507, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.0486207734186865,0.536198632755827,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.25, ""phase"": ""HOLD_STOP""}, {""time_s"": 6.3, ""phase"": ""RESTART""}, {""time_s"": 16.3, ""phase"": ""CRUISE""}]",True,,,
idm_ref,4179803,4179803:fbrt_stop_hold_go:initial:18,"{""scenario_id"": ""4179803:fbrt_stop_hold_go:initial:18"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 4.363932435400784, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 2.4355565598234534, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.5727014713732226,0.21184244872912927,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 7.2, ""phase"": ""HOLD_STOP""}, {""time_s"": 9.2, ""phase"": ""RESTART""}, {""time_s"": 19.2, ""phase"": ""CRUISE""}]",True,,,
idm_ref,4179803,4179803:fbrt_stop_hold_go:initial:19,"{""scenario_id"": ""4179803:fbrt_stop_hold_go:initial:19"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 23.994558779522777, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 4.226368777453899, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.0277794675110354,0.6528403660674087,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.55, ""phase"": ""HOLD_STOP""}, {""time_s"": 6.6, ""phase"": ""RESTART""}, {""time_s"": 16.6, ""phase"": ""CRUISE""}]",True,,,
idm_ref,4179803,4179803:fbrt_stop_hold_go:initial:20,"{""scenario_id"": ""4179803:fbrt_stop_hold_go:initial:20"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 20.444124018773437, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 2.1344616021960974, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.6581329009992167,0.1811560614248151,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 8.05, ""phase"": ""HOLD_STOP""}, {""time_s"": 10.05, ""phase"": ""RESTART""}, {""time_s"": 20.05, ""phase"": ""CRUISE""}]",True,,,
idm_ref,4179803,4179803:fbrt_stop_hold_go:initial:21,"{""scenario_id"": ""4179803:fbrt_stop_hold_go:initial:21"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 8.097959038801491, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 3.7303695203736424, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.2784944586108407,0.3148637196401154,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 5.05, ""phase"": ""HOLD_STOP""}, {""time_s"": 7.1, ""phase"": ""RESTART""}, {""time_s"": 17.1, ""phase"": ""CRUISE""}]",True,,,
idm_ref,4179803,4179803:fbrt_stop_hold_go:initial:22,"{""scenario_id"": ""4179803:fbrt_stop_hold_go:initial:22"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 14.549030815251172, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 2.9977190233767033, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.3352389609501785,0.30294098619216925,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 6.0, ""phase"": ""HOLD_STOP""}, {""time_s"": 8.05, ""phase"": ""RESTART""}, {""time_s"": 18.05, ""phase"": ""CRUISE""}]",True,,,
idm_ref,4179803,4179803:fbrt_stop_hold_go:initial:23,"{""scenario_id"": ""4179803:fbrt_stop_hold_go:initial:23"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 33.18453430943191, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 4.41345118265599, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,False,2.0057130431605086,1.0971053856247295,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.4, ""phase"": ""HOLD_STOP""}, {""time_s"": 6.45, ""phase"": ""RESTART""}, {""time_s"": 16.45, ""phase"": ""CRUISE""}]",True,,,
idm_ref,4179803,4179803:fbrt_stop_hold_go:initial:24,"{""scenario_id"": ""4179803:fbrt_stop_hold_go:initial:24"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 31.202031580731273, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 2.7003674376755953, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.210833082205772,0.42754146833334516,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 6.55, ""phase"": ""HOLD_STOP""}, {""time_s"": 8.55, ""phase"": ""RESTART""}, {""time_s"": 18.55, ""phase"": ""CRUISE""}]",True,,,
idm_ref,4179803,4179803:fbrt_stop_hold_go:initial:25,"{""scenario_id"": ""4179803:fbrt_stop_hold_go:initial:25"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 12.56664449442178, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 3.9110215166583657, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.190080035383449,0.369185923686814,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.85, ""phase"": ""HOLD_STOP""}, {""time_s"": 6.9, ""phase"": ""RESTART""}, {""time_s"": 16.9, ""phase"": ""CRUISE""}]",True,,,
idm_ref,4179803,4179803:fbrt_stop_hold_go:initial:26,"{""scenario_id"": ""4179803:fbrt_stop_hold_go:initial:26"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 9.867601660080254, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 3.1906018927693367, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.3326242896987885,0.2980532430139533,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 5.7, ""phase"": ""HOLD_STOP""}, {""time_s"": 7.75, ""phase"": ""RESTART""}, {""time_s"": 17.75, ""phase"": ""CRUISE""}]",True,,,
idm_ref,4179803,4179803:fbrt_stop_hold_go:initial:27,"{""scenario_id"": ""4179803:fbrt_stop_hold_go:initial:27"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 22.213650232180953, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 4.968150391243398, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,1.9971562504999956,0.7115750698513637,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.05, ""phase"": ""HOLD_STOP""}, {""time_s"": 6.1, ""phase"": ""RESTART""}, {""time_s"": 16.1, ""phase"": ""CRUISE""}]",True,,,
idm_ref,4179803,4179803:fbrt_stop_hold_go:initial:28,"{""scenario_id"": ""4179803:fbrt_stop_hold_go:initial:28"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 25.88718724064529, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 2.8881823094561696, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.221432006010787,0.36114985509860276,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 6.2, ""phase"": ""HOLD_STOP""}, {""time_s"": 8.25, ""phase"": ""RESTART""}, {""time_s"": 18.25, ""phase"": ""CRUISE""}]",True,,,
idm_ref,4179803,4179803:fbrt_stop_hold_go:initial:29,"{""scenario_id"": ""4179803:fbrt_stop_hold_go:initial:29"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 6.2564444886520505, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 4.473916357383132, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.21758756089779,0.3677154870028403,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 4.35, ""phase"": ""HOLD_STOP""}, {""time_s"": 6.4, ""phase"": ""RESTART""}, {""time_s"": 16.4, ""phase"": ""CRUISE""}]",True,,,
idm_ref,4179803,4179803:fbrt_stop_hold_go:initial:30,"{""scenario_id"": ""4179803:fbrt_stop_hold_go:initial:30"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 16.15870523173362, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 2.2527072755619884, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.6098212733016464,0.2307725083034029,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 7.65, ""phase"": ""HOLD_STOP""}, {""time_s"": 9.65, ""phase"": ""RESTART""}, {""time_s"": 19.65, ""phase"": ""CRUISE""}]",True,,,
idm_ref,4179803,4179803:fbrt_stop_hold_go:initial:31,"{""scenario_id"": ""4179803:fbrt_stop_hold_go:initial:31"", ""template_id"": ""fbrt_stop_hold_go"", ""initial_clearance_m"": 27.547472750768065, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": 3.6553360112011433, ""static_target_ttc_s"": null, ""lane_count"": 2, ""ego_speed_mps"": 15.0, ""lead_speed_mps"": 15.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.059455693108385,0.6352902082128082,0,{},"[{""time_s"": 1.0, ""phase"": ""BRAKE_TO_STOP""}, {""time_s"": 5.1, ""phase"": ""HOLD_STOP""}, {""time_s"": 7.15, ""phase"": ""RESTART""}, {""time_s"": 17.15, ""phase"": ""CRUISE""}]",True,,,
idm_ref,4179803,4179803:fbrt_cutout_static:initial:0,"{""scenario_id"": ""4179803:fbrt_cutout_static:initial:0"", ""template_id"": ""fbrt_cutout_static"", ""initial_clearance_m"": 33.27138978242874, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": 1.9126537148840725, ""lane_count"": 2, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,True,static,9.75,True,False,True,ego_collision,False,2.1384851419947313,0.0,0,"{""first_exit_s"": 1.35, ""lane_change_complete_s"": 1.95}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",False,38.25307429768145,1.9126537148840725,fixed_speed_script_at_event_start
idm_ref,4179803,4179803:fbrt_cutout_static:initial:1,"{""scenario_id"": ""4179803:fbrt_cutout_static:initial:1"", ""template_id"": ""fbrt_cutout_static"", ""initial_clearance_m"": 19.02367004007101, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": 3.243186581879854, ""lane_count"": 2, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.1481188409806653,0.18518895393660273,0,"{""first_exit_s"": 1.35, ""lane_change_complete_s"": 1.95}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",True,64.86373163759708,3.243186581879854,fixed_speed_script_at_event_start
idm_ref,4179803,4179803:fbrt_cutout_static:initial:2,"{""scenario_id"": ""4179803:fbrt_cutout_static:initial:2"", ""template_id"": ""fbrt_cutout_static"", ""initial_clearance_m"": 14.088837372139096, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": 2.248841054737568, ""lane_count"": 2, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,True,static,9.45,True,False,True,ego_collision,False,2.1530696582274214,0.0,0,"{""first_exit_s"": 1.35, ""lane_change_complete_s"": 1.95}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",False,44.97682109475136,2.248841054737568,fixed_speed_script_at_event_start
idm_ref,4179803,4179803:fbrt_cutout_static:initial:3,"{""scenario_id"": ""4179803:fbrt_cutout_static:initial:3"", ""template_id"": ""fbrt_cutout_static"", ""initial_clearance_m"": 28.105944404378533, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": 3.574566532392055, ""lane_count"": 2, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.143484228492264,0.5485544119118231,0,"{""first_exit_s"": 1.35, ""lane_change_complete_s"": 1.95}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",True,71.4913306478411,3.574566532392055,fixed_speed_script_at_event_start
idm_ref,4179803,4179803:fbrt_cutout_static:initial:4,"{""scenario_id"": ""4179803:fbrt_cutout_static:initial:4"", ""template_id"": ""fbrt_cutout_static"", ""initial_clearance_m"": 24.854367090389132, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": 2.6259345849975944, ""lane_count"": 2, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.1446665831675764,0.03386961306040348,0,"{""first_exit_s"": 1.35, ""lane_change_complete_s"": 1.95}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",True,52.51869169995189,2.6259345849975944,fixed_speed_script_at_event_start
idm_ref,4179803,4179803:fbrt_cutout_static:initial:5,"{""scenario_id"": ""4179803:fbrt_cutout_static:initial:5"", ""template_id"": ""fbrt_cutout_static"", ""initial_clearance_m"": 10.618826320394874, ""lane_change_duration_s"": null, ""lead_deceleration_mps2"": null, ""static_target_ttc_s"": 3.80019987327978, ""lane_count"": 2, ""ego_speed_mps"": 20.0, ""lead_speed_mps"": 20.0}",highway-env;20Hz;functional-scripts;idm-reference,False,,,False,True,True,duration,True,2.1526108371321606,0.4354134262957814,0,"{""first_exit_s"": 1.35, ""lane_change_complete_s"": 1.95}","[{""time_s"": 1.0, ""phase"": ""LANE_CHANGE""}]",True,76.0039974655956,3.80019987327978,fixed_speed_script_at_event_start
